"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
18131,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,2,3,1,1,1,NA,0,20,1,5,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,5,4,406,1,1,1,1,1,2,62,2,3,3,NA,NA,2,1,2,NA
18131,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,2,3,1,1,1,NA,0,20,1,5,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,5,4,406,1,1,1,1,1,1,65,1,3,3,1,1,1,1,1,1
18131,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,2,3,1,1,1,NA,0,20,1,5,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,5,4,406,1,1,1,1,1,2,32,3,1,1,NA,NA,3,1,3,NA
18243,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,2,2,1,1,1,NA,0,20,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,60,1,2,2,1,1,1,1,1,1
18243,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,2,2,1,1,1,NA,0,20,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,18,3,1,2,NA,NA,2,1,2,NA
18708,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,20001,1,1,1,4,1,1,1,NA,0,20,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,9,1,1,7,705,1,1,2,1,2,2,24,4,2,2,NA,NA,3,1,3,NA
18708,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,20001,1,1,1,4,1,1,1,NA,0,20,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,9,1,1,7,705,1,1,2,1,2,2,52,1,3,3,NA,NA,1,1,1,NA
18708,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,20001,1,1,1,4,1,1,1,NA,0,20,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,9,1,1,7,705,1,1,2,1,2,1,29,3,2,1,1,1,2,1,2,1
18708,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,20001,1,1,1,4,1,1,1,NA,0,20,1,1,12,1,48,1,1,4,2,2,4,4,4,4,4,2,2,3,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,9,1,1,7,705,1,1,2,1,2,1,1,5,1,1,NA,NA,4,1,4,NA
23953,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,1,1,1,1,1,NA,0,20,1,1,8,4,48,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,6,602,1,1,1,1,1,1,30,1,2,3,1,1,1,1,1,1
25152,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,1,1,1,1,1,NA,0,20,1,1,6,4,60,1,3,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,4,5,510,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
25284,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,1,4,1,1,1,NA,0,20,1,1,6,4,48,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,6,4,408,1,2,1,1,1,2,11,3,2,1,NA,NA,2,1,2,NA
25284,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,1,4,1,1,1,NA,0,20,1,1,6,4,48,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,6,4,408,1,2,1,1,1,1,7,3,2,1,NA,NA,4,1,4,NA
25284,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,1,4,1,1,1,NA,0,20,1,1,6,4,48,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,6,4,408,1,2,1,1,1,2,33,1,2,2,1,1,1,1,1,1
25284,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,1,4,1,1,1,NA,0,20,1,1,6,4,48,1,3,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,6,4,408,1,2,1,1,1,1,9,3,2,1,NA,NA,3,1,3,NA
26294,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20013,1,1,1,3,1,1,1,NA,0,20,2,1,12,4,48,1,1,5,2,2,2,2,3,3,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,1,7,703,1,1,3,1,3,1,78,1,3,3,NA,NA,1,1,1,NA
26294,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20013,1,1,1,3,1,1,1,NA,0,20,2,1,12,4,48,1,1,5,2,2,2,2,3,3,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,1,7,703,1,1,3,1,3,2,66,2,3,3,NA,NA,2,1,2,NA
26294,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20013,1,1,1,3,1,1,1,NA,0,20,2,1,12,4,48,1,1,5,2,2,2,2,3,3,4,1,1,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,1,7,703,1,1,3,1,3,1,25,5,2,2,1,1,3,1,3,1
26942,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,2,2,1,1,1,NA,0,20,1,1,6,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,7,705,1,1,1,1,1,1,31,1,2,2,1,1,1,1,1,1
26942,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20013,2,1,2,2,1,1,1,NA,0,20,1,1,6,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,7,705,1,1,1,1,1,2,28,2,3,2,NA,NA,2,1,2,NA
29449,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,1,3,1,3,1,22,3,1,2,NA,NA,2,1,2,NA
29449,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,1,3,1,3,2,71,6,3,3,NA,NA,5,1,5,NA
29449,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,1,3,1,3,1,52,1,3,1,NA,NA,1,1,1,NA
29449,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,1,3,1,3,2,18,3,1,2,NA,NA,4,1,4,NA
29449,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,2,5,1,1,1,NA,0,20,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,0,7,704,1,1,3,1,3,1,21,3,1,2,1,1,3,1,3,1
33829,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,1,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,4,4,3,305,1,2,1,1,1,1,23,5,2,2,NA,NA,3,1,3,NA
33829,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,1,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,4,4,3,305,1,2,1,1,1,2,12,5,2,2,NA,NA,4,1,4,NA
33829,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,1,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,4,4,3,305,1,2,1,1,1,1,40,3,2,1,NA,NA,2,1,2,NA
33829,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,1,4,1,1,1,NA,0,20,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,4,4,3,305,1,2,1,1,1,2,65,1,2,2,1,1,1,1,1,1
39010,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,2,1,3,3,1,1,1,NA,0,20,1,1,6,1,80,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,2,46,2,3,2,NA,NA,2,1,2,NA
39010,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,2,1,3,3,1,1,1,NA,0,20,1,1,6,1,80,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,1,24,3,1,1,1,1,3,1,3,1
39010,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,2,1,3,3,1,1,1,NA,0,20,1,1,6,1,80,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,702,1,1,3,1,3,1,54,1,3,2,NA,NA,1,1,1,NA
40524,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,2,1,3,1,1,1,1,NA,0,20,1,1,12,2,56,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,1,8,802,1,1,1,1,1,1,58,1,3,3,1,1,1,1,1,1
43090,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,2,1,2,1,1,1,1,NA,0,20,1,1,12,1,48,1,1,5,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,8,801,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
44801,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,3,1,1,1,1,1,1,NA,0,20,1,1,6,4,48,1,1,5,2,2,4,3,1,4,4,4,1,1,3,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,7,705,3,1,1,1,1,1,30,1,2,2,1,1,1,1,1,1
46486,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,3,1,1,1,1,1,1,NA,0,20,1,1,12,1,60,1,3,3,1,1,3,3,4,4,4,2,2,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,4,409,3,2,1,1,1,2,24,1,2,2,1,1,1,1,1,1
48188,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,1,5,1,1,1,NA,0,20,1,1,8,4,60,1,3,3,1,1,4,3,3,3,3,2,2,4,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,1,23,3,1,1,1,1,3,1,3,1
48188,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,1,5,1,1,1,NA,0,20,1,1,8,4,60,1,3,3,1,1,4,3,3,3,3,2,2,4,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,2,3,5,2,1,NA,NA,5,1,5,NA
48188,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,1,5,1,1,1,NA,0,20,1,1,8,4,60,1,3,3,1,1,4,3,3,3,3,2,2,4,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,2,46,2,2,2,NA,NA,2,1,2,NA
48188,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,1,5,1,1,1,NA,0,20,1,1,8,4,60,1,3,3,1,1,4,3,3,3,3,2,2,4,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,2,21,3,1,1,NA,NA,4,1,4,NA
48188,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,20001,1,1,1,5,1,1,1,NA,0,20,1,1,8,4,60,1,3,3,1,1,4,3,3,3,3,2,2,4,3,3,4,4,4,4,1,1,1,1,1,1,3,1,3,5,6,0,5,511,1,1,3,1,3,1,52,1,2,2,NA,NA,1,1,1,NA
48197,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,1,2,1,1,1,NA,0,20,1,1,12,4,24,1,3,4,1,1,4,4,4,4,2,2,4,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,5,510,1,2,1,1,1,2,1,3,2,1,NA,NA,2,1,2,NA
48197,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,20001,1,1,1,2,1,1,1,NA,0,20,1,1,12,4,24,1,3,4,1,1,4,4,4,4,2,2,4,3,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,5,510,1,2,1,1,1,2,19,1,2,2,1,1,1,1,1,1
