"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
13000,NA,1,NA,NA,3,1,4,1,20,20000,3,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,25286,1,1,3,2,1,1,1,NA,0,25,1,1,12,1,48,1,1,4,2,2,2,4,2,2,1,1,2,2,2,3,4,3,3,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,601,1,1,2,1,2,1,24,5,2,1,1,1,2,1,2,1
13000,NA,1,NA,NA,3,1,4,1,20,20000,3,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,25286,1,1,3,2,1,1,1,NA,0,25,1,1,12,1,48,1,1,4,2,2,2,4,2,2,1,1,2,2,2,3,4,3,3,4,1,1,2,NA,2,NA,2,1,2,9,6,0,6,601,1,1,2,1,2,2,68,1,3,3,NA,NA,1,1,1,NA
13106,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25286,1,1,3,4,1,1,1,NA,0,25,1,1,12,4,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,603,1,1,1,1,1,1,17,3,1,1,NA,NA,3,1,3,NA
13106,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25286,1,1,3,4,1,1,1,NA,0,25,1,1,12,4,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,603,1,1,1,1,1,2,10,3,1,1,NA,NA,4,1,4,NA
13106,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25286,1,1,3,4,1,1,1,NA,0,25,1,1,12,4,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,603,1,1,1,1,1,1,44,1,2,2,1,1,1,1,1,1
13106,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25286,1,1,3,4,1,1,1,NA,0,25,1,1,12,4,36,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,603,1,1,1,1,1,2,44,2,3,2,NA,NA,2,1,2,NA
14181,NA,1,NA,NA,3,1,3,1,5,30000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,3,1,3,25286,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,48,1,1,4,2,2,4,4,4,2,4,2,2,4,2,2,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,603,1,1,3,1,3,1,32,3,1,1,1,1,3,1,3,1
14181,NA,1,NA,NA,3,1,3,1,5,30000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,3,1,3,25286,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,48,1,1,4,2,2,4,4,4,2,4,2,2,4,2,2,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,603,1,1,3,1,3,2,67,2,3,3,NA,NA,2,1,2,NA
14181,NA,1,NA,NA,3,1,3,1,5,30000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,3,1,3,25286,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,48,1,1,4,2,2,4,4,4,2,4,2,2,4,2,2,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,603,1,1,3,1,3,1,70,1,3,3,NA,NA,1,1,1,NA
14591,NA,1,NA,NA,3,1,2,1,2,98,1,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,25286,1,1,2,3,1,1,1,NA,0,25,1,1,12,1,50,1,1,4,2,2,4,4,2,2,3,2,2,3,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,7,704,1,1,3,1,3,2,69,2,3,3,NA,NA,2,1,2,NA
14591,NA,1,NA,NA,3,1,2,1,2,98,1,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,25286,1,1,2,3,1,1,1,NA,0,25,1,1,12,1,50,1,1,4,2,2,4,4,2,2,3,2,2,3,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,7,704,1,1,3,1,3,1,25,5,2,2,1,1,3,1,3,1
14591,NA,1,NA,NA,3,1,2,1,2,98,1,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,25286,1,1,2,3,1,1,1,NA,0,25,1,1,12,1,50,1,1,4,2,2,4,4,2,2,3,2,2,3,4,4,4,4,4,4,1,2,1,2,1,1,3,1,3,9,6,0,7,704,1,1,3,1,3,1,71,1,3,3,NA,NA,1,1,1,NA
15858,NA,NA,NA,1,3,1,5,1,30,135000,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,25175,2,1,2,3,1,1,1,NA,0,25,2,5,NA,NA,NA,1,3,2,1,2,4,4,4,5,5,3,4,5,3,3,5,4,4,5,1,1,1,2,1,2,3,1,3,9,6,1,7,710,1,1,3,1,3,1,40,3,3,1,1,1,3,1,3,1
15858,NA,NA,NA,1,3,1,5,1,30,135000,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,25175,2,1,2,3,1,1,1,NA,0,25,2,5,NA,NA,NA,1,3,2,1,2,4,4,4,5,5,3,4,5,3,3,5,4,4,5,1,1,1,2,1,2,3,1,3,9,6,1,7,710,1,1,3,1,3,2,71,1,3,3,NA,NA,1,1,1,NA
15858,NA,NA,NA,1,3,1,5,1,30,135000,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,25175,2,1,2,3,1,1,1,NA,0,25,2,5,NA,NA,NA,1,3,2,1,2,4,4,4,5,5,3,4,5,3,3,5,4,4,5,1,1,1,2,1,2,3,1,3,9,6,1,7,710,1,1,3,1,3,1,45,3,3,1,NA,NA,2,1,2,NA
16602,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25473,1,1,2,5,1,1,1,NA,0,25,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,2,1,1,1,2,54,1,3,3,1,1,1,1,1,1
16602,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25473,1,1,2,5,1,1,1,NA,0,25,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,2,1,1,1,2,24,3,1,1,NA,NA,3,1,3,NA
16602,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25473,1,1,2,5,1,1,1,NA,0,25,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,2,1,1,1,2,9,5,1,2,NA,NA,5,1,5,NA
16602,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25473,1,1,2,5,1,1,1,NA,0,25,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,2,1,1,1,1,26,3,1,1,NA,NA,4,1,4,NA
16602,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25473,1,1,2,5,1,1,1,NA,0,25,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,5,511,1,2,1,1,1,1,70,2,3,3,NA,NA,2,1,2,NA
16629,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25473,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,70,2,NA,4,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,2,7,705,1,1,3,1,3,1,36,3,1,1,1,1,3,1,3,1
16629,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25473,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,70,2,NA,4,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,2,7,705,1,1,3,1,3,1,62,1,2,3,NA,NA,1,1,1,NA
16629,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25473,2,1,2,3,1,1,1,NA,0,25,1,1,12,1,70,2,NA,4,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,2,7,705,1,1,3,1,3,2,64,2,2,2,NA,NA,2,1,2,NA
16811,NA,1,1,NA,1,1,5,1,15,20000,30,1,2000,"DOS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,25473,2,1,3,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,3,1,1,1,2,2,2,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,18,3,1,1,1,1,3,1,3,1
16811,NA,1,1,NA,1,1,5,1,15,20000,30,1,2000,"DOS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,25473,2,1,3,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,3,1,1,1,2,2,2,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,41,1,3,3,NA,NA,1,1,1,NA
16811,NA,1,1,NA,1,1,5,1,15,20000,30,1,2000,"DOS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,25473,2,1,3,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,3,1,1,1,2,2,2,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,9,3,2,1,NA,NA,4,1,4,NA
16811,NA,1,1,NA,1,1,5,1,15,20000,30,1,2000,"DOS MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,25473,2,1,3,4,1,1,1,NA,0,25,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,3,3,1,1,1,2,2,2,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,43,2,3,2,NA,NA,2,1,2,NA
17159,1,1,1,NA,3,1,5,1,30,20000,30,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,3,25754,2,1,1,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,2,3,4,2,3,4,3,2,3,1,1,1,1,2,NA,3,1,3,9,6,4,4,408,1,1,3,1,3,1,45,3,3,1,NA,NA,2,1,2,NA
17159,1,1,1,NA,3,1,5,1,30,20000,30,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,3,25754,2,1,1,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,2,3,4,2,3,4,3,2,3,1,1,1,1,2,NA,3,1,3,9,6,4,4,408,1,1,3,1,3,1,35,3,3,1,NA,NA,4,1,4,NA
17159,1,1,1,NA,3,1,5,1,30,20000,30,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,3,25754,2,1,1,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,2,3,4,2,3,4,3,2,3,1,1,1,1,2,NA,3,1,3,9,6,4,4,408,1,1,3,1,3,2,68,1,3,3,NA,NA,1,1,1,NA
17159,1,1,1,NA,3,1,5,1,30,20000,30,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,3,25754,2,1,1,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,2,3,4,2,3,4,3,2,3,1,1,1,1,2,NA,3,1,3,9,6,4,4,408,1,1,3,1,3,1,27,3,3,1,NA,NA,5,1,5,NA
17159,1,1,1,NA,3,1,5,1,30,20000,30,1,3000,"TRES MIL PESOS",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,3,1,3,25754,2,1,1,5,1,1,1,NA,0,25,2,8,NA,NA,NA,1,3,3,2,1,4,4,4,4,4,2,3,4,2,3,4,3,2,3,1,1,1,1,2,NA,3,1,3,9,6,4,4,408,1,1,3,1,3,1,39,3,3,1,1,1,3,1,3,1
17169,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,25473,2,1,2,2,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,1,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,6,0,6,601,1,2,2,1,2,2,46,1,3,2,NA,NA,1,1,1,NA
17169,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,25473,2,1,2,2,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,1,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,6,0,6,601,1,2,2,1,2,2,21,3,3,1,1,1,2,1,2,1
17176,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,72,2,NA,5,2,2,4,1,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,1,6,3,1,1,NA,NA,4,1,4,NA
17176,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,72,2,NA,5,2,2,4,1,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,2,47,2,3,3,NA,NA,2,1,2,NA
17176,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,72,2,NA,5,2,2,4,1,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,1,22,3,1,1,1,1,3,1,3,1
17176,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,25754,1,1,2,4,1,1,1,NA,0,25,1,1,6,4,72,2,NA,5,2,2,4,1,2,2,2,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,1,57,1,2,2,NA,NA,1,1,1,NA
17483,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25754,3,1,1,2,1,1,1,NA,0,25,1,1,8,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,2,1,1,1,1,1,1,1,5,1,0,5,511,1,1,1,1,1,1,35,1,2,2,1,1,1,1,1,1
17483,NA,1,1,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,25754,3,1,1,2,1,1,1,NA,0,25,1,1,8,1,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,2,1,1,1,1,1,1,1,5,1,0,5,511,1,1,1,1,1,2,34,2,2,3,NA,NA,2,1,2,NA
17617,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,25473,1,1,3,5,1,1,1,NA,0,25,1,1,7,4,36,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,2,4,1,4,2,11,3,2,1,NA,NA,2,1,2,NA
17617,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,25473,1,1,3,5,1,1,1,NA,0,25,1,1,7,4,36,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,2,4,1,4,2,36,1,2,3,NA,NA,1,1,1,NA
17617,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,25473,1,1,3,5,1,1,1,NA,0,25,1,1,7,4,36,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,2,4,1,4,2,42,10,2,2,NA,NA,3,1,3,NA
17617,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,25473,1,1,3,5,1,1,1,NA,0,25,1,1,7,4,36,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,2,4,1,4,1,20,10,2,1,NA,NA,5,1,5,NA
17617,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,25473,1,1,3,5,1,1,1,NA,0,25,1,1,7,4,36,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,1,2,4,1,4,9,6,0,7,702,1,2,4,1,4,2,21,10,2,1,1,1,4,1,4,1
17763,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,25754,3,1,1,2,1,1,1,NA,0,25,1,1,8,1,30,2,NA,4,1,1,4,5,4,4,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,5,511,1,1,2,1,2,1,24,7,2,2,1,1,2,1,2,1
17763,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,25754,3,1,1,2,1,1,1,NA,0,25,1,1,8,1,30,2,NA,4,1,1,4,5,4,4,4,4,3,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,5,511,1,1,2,1,2,1,21,1,2,2,NA,NA,1,1,1,NA
18880,1,1,1,1,1,1,5,1,30,98,60,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,25175,2,1,3,1,1,1,1,NA,0,25,1,1,5,4,40,1,1,3,1,2,4,4,4,3,4,1,1,1,4,4,4,3,3,3,2,NA,2,NA,2,NA,1,1,1,9,1,0,8,800,1,1,1,1,1,1,40,1,3,3,1,1,1,1,1,1
18928,NA,1,NA,NA,3,1,3,1,4,30000,2,1,2500,"DOS MIL QUINIENTOS PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,3,1,3,25473,2,1,3,5,1,1,1,NA,0,25,1,1,5,1,48,1,1,4,2,2,4,4,3,3,3,3,3,4,3,3,4,3,3,4,1,2,1,1,1,1,3,1,3,9,6,0,6,603,1,2,3,1,3,2,51,2,2,2,NA,NA,2,1,2,NA
