"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
9002,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,23001,1,1,1,2,1,1,1,NA,0,23,1,1,5,1,48,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,1,5,510,1,1,2,1,2,1,44,3,1,3,1,1,2,1,2,1
9332,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,23001,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,70,1,3,5,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,20,3,2,1,NA,NA,4,1,4,NA
9332,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,23001,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,70,1,3,5,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,9,3,2,1,NA,NA,5,1,5,NA
9332,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,23001,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,70,1,3,5,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,44,1,2,2,NA,NA,1,1,1,NA
9332,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,23001,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,70,1,3,5,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,40,2,2,2,NA,NA,2,1,2,NA
9332,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,23001,2,1,1,5,1,1,1,NA,0,23,1,1,12,4,70,1,3,5,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,23,3,2,1,1,1,3,1,3,1
11940,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,23466,2,1,3,3,1,1,1,NA,0,23,1,1,7,1,36,2,NA,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,4,409,1,1,2,1,2,2,21,3,1,2,NA,NA,3,1,3,NA
11940,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,23466,2,1,3,3,1,1,1,NA,0,23,1,1,7,1,36,2,NA,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,4,409,1,1,2,1,2,1,51,1,3,2,NA,NA,1,1,1,NA
11940,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,23466,2,1,3,3,1,1,1,NA,0,23,1,1,7,1,36,2,NA,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,4,409,1,1,2,1,2,1,23,3,1,2,1,1,2,1,2,1
12177,NA,NA,NA,1,2,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23162,1,1,4,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,3,1,1,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,2,48,1,2,3,NA,NA,1,1,1,NA
12177,NA,NA,NA,1,2,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23162,1,1,4,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,3,1,1,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,2,19,3,2,1,1,1,3,1,3,1
12177,NA,NA,NA,1,2,1,1,2,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23162,1,1,4,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,1,3,1,1,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,2,20,3,2,1,NA,NA,2,1,2,NA
12399,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23466,2,1,1,1,1,1,1,NA,0,23,1,1,2,1,48,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,3,3,305,1,1,1,1,1,1,60,1,3,2,1,1,1,1,1,1
12471,1,1,NA,NA,3,1,2,1,2,98,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,23466,1,1,3,1,1,1,1,NA,0,23,1,1,12,1,40,1,1,4,1,2,4,4,4,4,4,1,2,5,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,5,6,0,7,705,2,1,1,1,1,1,29,1,2,2,1,1,1,1,1,1
12574,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23466,1,1,1,2,1,1,1,NA,0,23,1,1,12,4,72,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,4,409,1,1,1,1,1,1,42,1,3,3,1,1,1,1,1,1
12574,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23466,1,1,1,2,1,1,1,NA,0,23,1,1,12,4,72,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,4,409,1,1,1,1,1,2,36,7,3,3,NA,NA,2,1,2,NA
13324,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23162,1,1,2,4,1,1,1,NA,0,23,1,1,4,4,72,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,3,5,512,1,1,1,1,1,1,16,3,1,1,NA,NA,4,1,4,NA
13324,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23162,1,1,2,4,1,1,1,NA,0,23,1,1,4,4,72,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,3,5,512,1,1,1,1,1,2,50,2,3,3,NA,NA,2,1,2,NA
13324,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23162,1,1,2,4,1,1,1,NA,0,23,1,1,4,4,72,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,3,5,512,1,1,1,1,1,1,57,1,3,3,1,1,1,1,1,1
13324,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23162,1,1,2,4,1,1,1,NA,0,23,1,1,4,4,72,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,5,2,3,5,512,1,1,1,1,1,2,20,3,1,1,NA,NA,3,1,3,NA
13344,1,NA,1,NA,3,1,5,1,30,1e+05,30,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23001,4,2,NA,1,1,1,1,NA,0,23,2,6,NA,NA,NA,2,NA,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,6,1,3,303,1,1,1,1,1,1,32,1,3,2,1,1,1,1,1,1
17413,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,23660,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,6,0,5,512,1,1,4,1,4,2,46,7,3,2,NA,NA,3,1,3,NA
17413,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,23660,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,6,0,5,512,1,1,4,1,4,2,17,8,2,1,NA,NA,5,1,5,NA
17413,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,23660,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,6,0,5,512,1,1,4,1,4,1,18,8,2,1,1,1,4,1,4,1
17413,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,23660,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,6,0,5,512,1,1,4,1,4,2,81,6,3,3,NA,NA,2,1,2,NA
17413,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,23660,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,1,6,0,5,512,1,1,4,1,4,1,61,1,3,2,NA,NA,1,1,1,NA
17581,NA,1,NA,NA,1,1,4,1,15,20000,20,1,6000,"SEISMIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,23555,1,1,1,2,1,1,1,NA,0,23,2,4,NA,NA,NA,1,9,3,1,2,4,2,4,3,3,3,5,5,5,1,5,3,3,3,1,2,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,1,14,3,1,2,1,1,2,1,2,1
17581,NA,1,NA,NA,1,1,4,1,15,20000,20,1,6000,"SEISMIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,23555,1,1,1,2,1,1,1,NA,0,23,2,4,NA,NA,NA,1,9,3,1,2,4,2,4,3,3,3,5,5,5,1,5,3,3,3,1,2,1,1,1,1,2,1,2,9,6,0,4,408,NA,NA,2,1,2,1,61,1,3,3,NA,NA,1,1,1,NA
17889,NA,1,NA,NA,3,1,2,1,3,98,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,23555,1,1,2,3,1,1,1,NA,0,23,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,5,511,1,2,2,1,2,2,19,3,2,1,1,1,2,1,2,1
17889,NA,1,NA,NA,3,1,2,1,3,98,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,23555,1,1,2,3,1,1,1,NA,0,23,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,5,511,1,2,2,1,2,2,42,1,2,2,NA,NA,1,1,1,NA
17889,NA,1,NA,NA,3,1,2,1,3,98,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,23555,1,1,2,3,1,1,1,NA,0,23,1,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,5,511,1,2,2,1,2,1,17,3,2,1,NA,NA,3,1,3,NA
19456,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23001,2,1,1,3,1,1,1,NA,0,23,1,1,6,4,36,1,2,4,2,2,4,4,2,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,2,6,602,1,1,1,1,1,1,28,1,2,2,1,1,1,1,1,1
19456,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23001,2,1,1,3,1,1,1,NA,0,23,1,1,6,4,36,1,2,4,2,2,4,4,2,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,2,6,602,1,1,1,1,1,2,1,3,1,1,NA,NA,3,1,3,NA
19456,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23001,2,1,1,3,1,1,1,NA,0,23,1,1,6,4,36,1,2,4,2,2,4,4,2,4,4,2,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,2,6,602,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
19481,NA,1,NA,NA,3,1,5,1,30,180000,30,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,23001,4,1,1,3,1,1,1,NA,0,23,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,3,305,NA,NA,2,1,2,1,16,5,2,2,1,1,2,1,2,1
19481,NA,1,NA,NA,3,1,5,1,30,180000,30,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,23001,4,1,1,3,1,1,1,NA,0,23,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,3,305,NA,NA,2,1,2,2,64,1,2,2,NA,NA,1,1,1,NA
19481,NA,1,NA,NA,3,1,5,1,30,180000,30,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,23001,4,1,1,3,1,1,1,NA,0,23,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,3,305,NA,NA,2,1,2,2,13,5,2,2,NA,NA,3,1,3,NA
22890,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23466,2,1,1,1,1,1,1,NA,0,23,1,1,12,4,40,2,NA,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,3,3,304,1,2,1,1,1,2,54,1,2,3,1,1,1,1,1,1
23565,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23417,1,1,1,2,1,1,1,NA,0,23,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,4,2,2,3,3,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,2,0,6,601,1,1,1,1,1,2,27,2,2,2,NA,NA,2,1,2,NA
23565,1,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23417,1,1,1,2,1,1,1,NA,0,23,1,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,4,2,2,3,3,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,5,2,0,6,601,1,1,1,1,1,1,26,1,3,2,1,1,1,1,1,1
27556,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,23001,2,1,2,2,1,1,1,NA,0,23,2,2,NA,NA,NA,2,NA,3,1,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,5,511,1,1,2,1,2,2,70,1,3,3,NA,NA,1,1,1,NA
27556,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,23001,2,1,2,2,1,1,1,NA,0,23,2,2,NA,NA,NA,2,NA,3,1,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,5,6,0,5,511,1,1,2,1,2,1,21,5,2,2,1,1,2,1,2,1
29452,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,23466,2,1,3,1,1,1,1,NA,0,23,1,1,12,1,45,1,1,3,2,2,4,4,4,3,4,3,3,3,3,3,4,4,3,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,8,811,1,1,1,1,1,1,60,1,2,2,1,1,1,1,1,1
31690,NA,1,NA,NA,3,1,3,1,2,12000,2,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23001,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,3,3,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,64,1,3,3,NA,NA,1,1,1,NA
31690,NA,1,NA,NA,3,1,3,1,2,12000,2,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23001,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,3,3,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,2,52,2,3,3,NA,NA,2,1,2,NA
31690,NA,1,NA,NA,3,1,3,1,2,12000,2,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23001,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,3,3,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,23,3,1,1,1,1,3,1,3,1
31690,NA,1,NA,NA,3,1,3,1,2,12000,2,1,6000,"SEIS MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,23001,1,1,1,4,1,1,1,NA,0,23,1,1,6,1,40,1,3,4,2,2,4,4,3,3,4,3,3,4,3,3,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,511,1,1,3,1,3,1,18,3,1,1,NA,NA,4,1,4,NA
33076,1,NA,NA,NA,3,1,2,2,NA,NA,15,1,6000,"SEIS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,23001,1,1,1,2,1,1,1,NA,0,23,1,1,6,1,80,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,1,1,3,305,1,1,1,1,1,2,16,2,2,2,NA,NA,2,1,2,NA
33076,1,NA,NA,NA,3,1,2,2,NA,NA,15,1,6000,"SEIS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,23001,1,1,1,2,1,1,1,NA,0,23,1,1,6,1,80,1,3,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,1,1,3,305,1,1,1,1,1,1,23,1,3,2,1,1,1,1,1,1
