"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
20214,1,NA,NA,NA,3,1,4,1,15,10000,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,3,1,3,81065,1,1,1,5,1,1,1,NA,0,81,1,1,1,4,50,2,NA,3,1,1,4,3,4,4,4,1,1,1,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,408,1,1,3,1,3,2,68,2,3,3,NA,NA,2,1,2,NA
20214,1,NA,NA,NA,3,1,4,1,15,10000,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,3,1,3,81065,1,1,1,5,1,1,1,NA,0,81,1,1,1,4,50,2,NA,3,1,1,4,3,4,4,4,1,1,1,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,408,1,1,3,1,3,1,20,5,2,3,NA,NA,5,1,5,NA
20214,1,NA,NA,NA,3,1,4,1,15,10000,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,3,1,3,81065,1,1,1,5,1,1,1,NA,0,81,1,1,1,4,50,2,NA,3,1,1,4,3,4,4,4,1,1,1,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,408,1,1,3,1,3,1,23,5,2,3,1,1,3,1,3,1
20214,1,NA,NA,NA,3,1,4,1,15,10000,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,3,1,3,81065,1,1,1,5,1,1,1,NA,0,81,1,1,1,4,50,2,NA,3,1,1,4,3,4,4,4,1,1,1,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,408,1,1,3,1,3,1,76,1,3,3,NA,NA,1,1,1,NA
20214,1,NA,NA,NA,3,1,4,1,15,10000,10,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,3,1,3,81065,1,1,1,5,1,1,1,NA,0,81,1,1,1,4,50,2,NA,3,1,1,4,3,4,4,4,1,1,1,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,408,1,1,3,1,3,1,22,5,2,3,NA,NA,4,1,4,NA
25302,1,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81065,1,1,1,2,1,1,1,NA,0,81,1,1,12,4,88,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,1,62,1,2,3,1,1,1,1,1,1
25302,1,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81065,1,1,1,2,1,1,1,NA,0,81,1,1,12,4,88,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,4,407,1,1,1,1,1,2,48,2,3,2,NA,NA,2,1,2,NA
28546,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81794,1,1,2,2,1,1,1,NA,0,81,1,1,12,4,42,1,3,4,1,2,4,4,2,3,2,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,4,408,1,1,1,1,1,2,52,1,3,2,1,1,1,1,1,1
28546,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81794,1,1,2,2,1,1,1,NA,0,81,1,1,12,4,42,1,3,4,1,2,4,4,2,3,2,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,2,4,408,1,1,1,1,1,1,29,3,2,1,NA,NA,2,1,2,NA
29310,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,81794,1,1,1,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,1,4,4,5,5,4,3,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,602,1,2,3,1,3,2,20,3,1,2,1,1,3,1,3,1
29310,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,81794,1,1,1,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,1,4,4,5,5,4,3,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,602,1,2,3,1,3,1,73,1,3,3,NA,NA,1,1,1,NA
29310,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,81794,1,1,1,3,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,1,4,4,5,5,4,3,3,4,3,3,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,602,1,2,3,1,3,2,69,2,3,3,NA,NA,2,1,2,NA
29876,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81794,1,1,2,1,1,1,1,NA,0,81,1,1,12,1,10,1,3,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,1,3,305,1,1,1,1,1,1,60,1,3,3,1,1,1,1,1,1
30197,1,NA,NA,NA,3,1,3,1,20,30000,20,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,81794,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,27,5,2,1,NA,NA,3,1,3,NA
30197,1,NA,NA,NA,3,1,3,1,20,30000,20,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,81794,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,25,5,2,1,1,1,4,1,4,1
30197,1,NA,NA,NA,3,1,3,1,20,30000,20,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,81794,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,1,79,1,3,3,NA,NA,1,1,1,NA
30197,1,NA,NA,NA,3,1,3,1,20,30000,20,1,5000,"CINCO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,81794,1,1,1,4,1,1,1,NA,0,81,1,1,6,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,1,4,9,6,0,5,511,1,1,4,1,4,2,50,3,1,3,NA,NA,2,1,2,NA
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,1,50,8,2,3,1,1,7,1,7,1
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,1,22,3,2,1,NA,NA,6,1,6,NA
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,2,12,3,1,1,NA,NA,4,1,4,NA
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,1,37,1,2,2,NA,NA,1,1,1,NA
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,2,16,3,1,1,NA,NA,3,1,3,NA
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,2,7,3,1,1,NA,NA,5,1,5,NA
30825,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,7,81794,1,1,3,7,1,1,1,NA,0,81,2,2,NA,NA,NA,2,NA,4,1,2,4,4,2,2,2,1,1,4,4,4,4,1,1,4,2,NA,2,NA,2,NA,7,1,7,9,5,6,4,408,1,1,7,1,7,2,39,2,2,3,NA,NA,2,1,2,NA
32270,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81001,1,1,1,2,1,1,1,NA,0,81,1,1,6,1,56,1,3,4,2,2,3,3,3,4,3,3,3,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,0,4,408,1,1,1,1,1,2,20,2,2,2,NA,NA,2,1,2,NA
32270,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81001,1,1,1,2,1,1,1,NA,0,81,1,1,6,1,56,1,3,4,2,2,3,3,3,4,3,3,3,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,0,4,408,1,1,1,1,1,1,28,1,3,2,1,1,1,1,1,1
32376,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81001,1,1,2,2,1,1,1,NA,0,81,2,8,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,6,606,1,1,1,1,1,2,4,3,1,2,NA,NA,2,1,2,NA
32376,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81001,1,1,2,2,1,1,1,NA,0,81,2,8,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,6,606,1,1,1,1,1,1,49,1,2,2,1,1,1,1,1,1
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,1,36,10,2,2,NA,NA,5,1,5,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,1,7,3,1,1,NA,NA,3,1,3,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,2,1,10,1,1,NA,NA,9,1,9,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,2,20,2,2,2,NA,NA,2,1,2,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,2,39,6,2,2,NA,NA,4,1,4,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,2,22,8,2,2,NA,NA,7,1,7,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,2,16,7,2,1,NA,NA,6,1,6,NA
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,1,22,10,2,2,1,1,8,1,8,1
32469,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,8,81001,2,1,2,9,1,1,1,NA,0,81,1,1,5,5,10,2,NA,4,1,1,5,4,2,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,8,1,8,9,2,1,5,511,1,1,8,1,8,1,20,1,2,1,NA,NA,1,1,1,NA
34017,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81065,1,1,1,3,1,1,1,NA,0,81,1,1,1,4,20,1,3,4,2,2,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,510,1,1,1,1,1,2,8,3,1,1,NA,NA,3,1,3,NA
34017,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81065,1,1,1,3,1,1,1,NA,0,81,1,1,1,4,20,1,3,4,2,2,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,510,1,1,1,1,1,1,26,1,2,2,1,1,1,1,1,1
34017,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81065,1,1,1,3,1,1,1,NA,0,81,1,1,1,4,20,1,3,4,2,2,4,4,3,2,4,2,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,2,5,510,1,1,1,1,1,2,24,2,2,2,NA,NA,2,1,2,NA
34105,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,81065,1,1,1,1,1,1,1,NA,0,81,1,2,NA,NA,NA,1,3,3,1,2,4,4,5,4,4,5,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,1,6,2,5,511,1,1,1,1,1,1,35,1,2,3,1,1,1,1,1,1
36041,NA,1,NA,NA,3,1,2,1,20,10000,20,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,81001,1,1,1,4,1,1,1,NA,0,81,2,8,NA,NA,NA,2,NA,4,2,2,4,5,5,5,5,3,3,3,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,38,1,3,3,NA,NA,1,1,1,NA
36041,NA,1,NA,NA,3,1,2,1,20,10000,20,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,81001,1,1,1,4,1,1,1,NA,0,81,2,8,NA,NA,NA,2,NA,4,2,2,4,5,5,5,5,3,3,3,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,19,3,2,1,NA,NA,4,1,4,NA
36041,NA,1,NA,NA,3,1,2,1,20,10000,20,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,81001,1,1,1,4,1,1,1,NA,0,81,2,8,NA,NA,NA,2,NA,4,2,2,4,5,5,5,5,3,3,3,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,18,3,2,1,1,1,2,1,2,1
36041,NA,1,NA,NA,3,1,2,1,20,10000,20,1,4000,"CUATRO MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,81001,1,1,1,4,1,1,1,NA,0,81,2,8,NA,NA,NA,2,NA,4,2,2,4,5,5,5,5,3,3,3,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,23,3,2,1,NA,NA,3,1,3,NA
36138,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,81001,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,80,2,NA,4,2,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,3,305,1,1,4,1,4,2,30,2,2,2,NA,NA,2,1,2,NA
36138,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,81001,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,80,2,NA,4,2,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,3,305,1,1,4,1,4,1,40,1,2,2,NA,NA,1,1,1,NA
36138,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,81001,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,80,2,NA,4,2,2,4,4,4,3,4,3,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,0,3,305,1,1,4,1,4,2,5,3,1,1,NA,NA,3,1,3,NA
