"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
12021,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,5,2,2,4,5,1,2,4,1,2,4,2,4,4,3,4,4,1,2,1,2,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,14,3,1,1,1,1,4,1,4,1
12021,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,5,2,2,4,5,1,2,4,1,2,4,2,4,4,3,4,4,1,2,1,2,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,35,1,3,2,NA,NA,1,1,1,NA
12021,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,5,2,2,4,5,1,2,4,1,2,4,2,4,4,3,4,4,1,2,1,2,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,18,8,2,2,NA,NA,3,1,3,NA
12021,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,5001,2,1,2,5,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,5,2,2,4,5,1,2,4,1,2,4,2,4,4,3,4,4,1,2,1,2,2,NA,4,1,4,9,6,0,4,406,NA,NA,4,1,4,1,3,3,1,1,NA,NA,5,1,5,NA
12025,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5045,2,1,2,1,1,1,1,NA,0,5,1,1,12,1,48,1,1,3,1,1,4,4,4,5,4,3,3,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,1,7,705,1,2,1,1,1,2,52,1,2,3,1,1,1,1,1,1
12073,1,NA,NA,NA,3,1,5,1,30,10000,5,1,3000,"TRES MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,3,5,1,1,1,NA,0,5,1,1,6,4,50,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,4,6,603,1,1,2,1,2,2,43,3,2,1,NA,NA,3,1,3,NA
12073,1,NA,NA,NA,3,1,5,1,30,10000,5,1,3000,"TRES MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,3,5,1,1,1,NA,0,5,1,1,6,4,50,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,4,6,603,1,1,2,1,2,2,76,1,3,3,NA,NA,1,1,1,NA
12073,1,NA,NA,NA,3,1,5,1,30,10000,5,1,3000,"TRES MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,3,5,1,1,1,NA,0,5,1,1,6,4,50,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,4,6,603,1,1,2,1,2,1,23,5,2,1,NA,NA,4,1,4,NA
12073,1,NA,NA,NA,3,1,5,1,30,10000,5,1,3000,"TRES MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,3,5,1,1,1,NA,0,5,1,1,6,4,50,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,4,6,603,1,1,2,1,2,1,41,3,2,1,1,1,2,1,2,1
12073,1,NA,NA,NA,3,1,5,1,30,10000,5,1,3000,"TRES MIL PESOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5001,1,1,3,5,1,1,1,NA,0,5,1,1,6,4,50,1,3,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,4,6,603,1,1,2,1,2,2,18,5,3,1,NA,NA,5,1,5,NA
12129,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5088,2,1,1,1,1,1,1,NA,0,5,1,1,8,4,60,1,1,4,2,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,5,511,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
12440,NA,1,NA,NA,3,1,4,1,30,60000,60,1,2500,"DOS MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,3,1,3,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,22,3,2,1,1,1,3,1,3,1
12440,NA,1,NA,NA,3,1,4,1,30,60000,60,1,2500,"DOS MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,3,1,3,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,53,1,2,3,NA,NA,1,1,1,NA
12440,NA,1,NA,NA,3,1,4,1,30,60000,60,1,2500,"DOS MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,3,1,3,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,5,5,2,1,NA,NA,5,1,5,NA
12440,NA,1,NA,NA,3,1,4,1,30,60000,60,1,2500,"DOS MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,3,1,3,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,27,3,2,1,NA,NA,2,1,2,NA
12440,NA,1,NA,NA,3,1,4,1,30,60000,60,1,2500,"DOS MIL QUINIENTOS",NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,3,1,3,5001,1,1,2,5,1,1,1,NA,0,5,2,1,8,1,12,1,3,2,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,2,3,305,1,2,3,1,3,2,6,5,2,1,NA,NA,4,1,4,NA
12544,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,1,49,1,3,2,NA,NA,1,1,1,NA
12544,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,2,5,5,2,1,NA,NA,4,1,4,NA
12544,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,2,51,2,2,3,NA,NA,2,1,2,NA
12544,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,2,4,1,1,1,NA,0,5,1,1,11,1,48,1,1,3,2,2,4,4,3,3,4,2,3,4,3,4,4,3,4,4,1,1,1,1,1,1,3,1,3,9,6,1,6,604,1,2,3,1,3,2,30,3,1,1,1,1,3,1,3,1
12559,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,3,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,3,3,3,3,3,2,2,2,3,3,3,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,709,1,1,3,1,3,2,76,2,3,3,NA,NA,2,1,2,NA
12559,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,3,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,3,3,3,3,3,2,2,2,3,3,3,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,709,1,1,3,1,3,1,75,1,3,3,NA,NA,1,1,1,NA
12559,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5001,1,1,3,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,3,3,3,3,3,2,2,2,3,3,3,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,7,709,1,1,3,1,3,1,23,5,2,2,1,1,3,1,3,1
12585,NA,1,NA,NA,3,1,3,1,10,98,5,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,5001,2,1,2,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,4,4,2,3,4,2,2,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,1,4,409,NA,NA,2,1,2,2,17,3,3,1,1,1,2,1,2,1
12585,NA,1,NA,NA,3,1,3,1,10,98,5,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,5001,2,1,2,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,4,4,2,3,4,2,2,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,1,4,409,NA,NA,2,1,2,2,43,1,3,3,NA,NA,1,1,1,NA
12585,NA,1,NA,NA,3,1,3,1,10,98,5,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,5001,2,1,2,3,1,1,1,NA,0,5,2,3,NA,NA,NA,1,1,4,2,2,4,4,3,4,4,2,3,4,2,2,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,1,4,409,NA,NA,2,1,2,1,2,5,2,1,NA,NA,3,1,3,NA
12592,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,1,2,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,2,2,4,4,2,4,2,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,3,305,1,2,2,1,2,2,59,2,3,3,1,1,2,1,2,1
12592,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5001,2,1,1,2,1,1,1,NA,0,5,2,4,NA,NA,NA,1,1,3,2,2,4,4,2,4,2,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,2,3,305,1,2,2,1,2,1,75,1,3,3,NA,NA,1,1,1,NA
12628,NA,1,NA,NA,3,1,3,1,6,20000,3,1,3000,"TRES MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,1,1,6,1,55,1,1,4,2,2,3,4,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,1,2,1,1,3,1,3,9,6,0,6,606,1,1,3,1,3,1,2,5,2,1,NA,NA,5,1,5,NA
12628,NA,1,NA,NA,3,1,3,1,6,20000,3,1,3000,"TRES MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,1,1,6,1,55,1,1,4,2,2,3,4,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,1,2,1,1,3,1,3,9,6,0,6,606,1,1,3,1,3,2,27,3,1,1,NA,NA,4,1,4,NA
12628,NA,1,NA,NA,3,1,3,1,6,20000,3,1,3000,"TRES MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,1,1,6,1,55,1,1,4,2,2,3,4,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,1,2,1,1,3,1,3,9,6,0,6,606,1,1,3,1,3,1,57,1,3,3,NA,NA,1,1,1,NA
12628,NA,1,NA,NA,3,1,3,1,6,20000,3,1,3000,"TRES MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,1,1,6,1,55,1,1,4,2,2,3,4,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,1,2,1,1,3,1,3,9,6,0,6,606,1,1,3,1,3,2,63,2,3,2,NA,NA,2,1,2,NA
12628,NA,1,NA,NA,3,1,3,1,6,20000,3,1,3000,"TRES MIL",NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,3,1,3,5001,2,1,3,5,1,1,1,NA,0,5,1,1,6,1,55,1,1,4,2,2,3,4,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,1,2,1,1,3,1,3,9,6,0,6,606,1,1,3,1,3,1,31,3,1,1,1,1,3,1,3,1
12639,NA,1,NA,NA,3,1,4,1,30,50000,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,3,1,3,5001,1,1,3,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,2,1,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,5,511,1,1,3,1,3,1,19,3,2,1,1,1,3,1,3,1
12639,NA,1,NA,NA,3,1,4,1,30,50000,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,3,1,3,5001,1,1,3,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,2,1,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,5,511,1,1,3,1,3,1,13,3,2,1,NA,NA,4,1,4,NA
12639,NA,1,NA,NA,3,1,4,1,30,50000,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,3,1,3,5001,1,1,3,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,2,1,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,5,511,1,1,3,1,3,2,13,3,2,1,NA,NA,5,1,5,NA
12639,NA,1,NA,NA,3,1,4,1,30,50000,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,3,1,3,5001,1,1,3,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,2,1,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,5,511,1,1,3,1,3,2,22,3,2,1,NA,NA,2,1,2,NA
12639,NA,1,NA,NA,3,1,4,1,30,50000,60,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,3,1,3,5001,1,1,3,5,1,1,1,NA,0,5,2,3,NA,NA,NA,1,3,4,2,1,4,4,4,4,4,2,1,3,4,4,4,4,4,4,1,2,1,2,1,2,3,1,3,9,6,0,5,511,1,1,3,1,3,2,40,1,2,2,NA,NA,1,1,1,NA
12642,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,2,1,2,1,1,1,1,NA,0,5,1,1,6,1,50,2,NA,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,0,5,510,1,2,1,1,1,2,19,1,2,2,1,1,1,1,1,1
12662,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,1,1,1,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,510,1,2,1,1,1,2,45,1,3,2,1,1,1,1,1,1
12662,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,1,1,1,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,510,1,2,1,1,1,2,25,3,3,1,NA,NA,2,1,2,NA
12662,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,1,1,1,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,510,1,2,1,1,1,2,6,5,2,1,NA,NA,3,1,3,NA
12662,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,1,1,1,4,1,1,1,NA,0,5,1,6,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,510,1,2,1,1,1,2,3,5,2,1,NA,NA,4,1,4,NA
12681,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,2,1,2,2,1,1,1,NA,0,5,1,1,6,4,30,1,3,4,2,2,3,4,3,3,3,3,3,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,2,6,602,1,2,1,1,1,2,49,1,2,2,1,1,1,1,1,1
12681,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,2,1,2,2,1,1,1,NA,0,5,1,1,6,4,30,1,3,4,2,2,3,4,3,3,3,3,3,3,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,2,2,6,602,1,2,1,1,1,1,48,2,2,2,NA,NA,2,1,2,NA
12709,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5579,2,1,1,1,1,1,1,NA,0,5,1,2,NA,NA,NA,1,3,4,2,2,4,4,4,3,4,2,3,3,3,2,3,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,6,602,2,2,1,1,1,2,22,1,3,2,1,1,1,1,1,1
12743,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5579,2,1,3,2,1,1,1,NA,0,5,1,1,12,1,60,1,1,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,0,7,705,1,2,2,1,2,1,45,1,2,2,NA,NA,1,1,1,NA
12743,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5579,2,1,3,2,1,1,1,NA,0,5,1,1,12,1,60,1,1,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,2,0,7,705,1,2,2,1,2,2,31,2,2,2,1,1,2,1,2,1
12758,1,NA,NA,NA,1,1,5,1,30,20000,5,1,2000,"dos mil pesos",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,5001,2,1,1,1,1,1,1,NA,0,5,1,2,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,4,407,1,1,1,1,1,1,43,1,3,2,1,1,1,1,1,1
