"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
15155,1,1,1,NA,3,1,5,1,30,40000,3,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,3,1,3,11001,2,1,3,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,512,1,1,3,1,3,1,24,3,1,1,1,1,3,1,3,1
15155,1,1,1,NA,3,1,5,1,30,40000,3,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,3,1,3,11001,2,1,3,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,512,1,1,3,1,3,1,18,3,1,1,NA,NA,4,1,4,NA
15155,1,1,1,NA,3,1,5,1,30,40000,3,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,3,1,3,11001,2,1,3,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,512,1,1,3,1,3,1,43,2,2,2,NA,NA,2,1,2,NA
15155,1,1,1,NA,3,1,5,1,30,40000,3,1,3000,"TRES MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,3,1,3,11001,2,1,3,4,1,1,1,NA,0,11,2,4,NA,NA,NA,1,1,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,3,1,3,9,6,0,5,512,1,1,3,1,3,2,43,1,2,2,NA,NA,1,1,1,NA
15249,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,2,75,1,1,4,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,6,603,1,2,1,1,1,2,70,6,3,3,NA,NA,4,1,4,NA
15249,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,2,75,1,1,4,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,6,603,1,2,1,1,1,2,45,1,2,1,1,1,1,1,1,1
15249,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,2,75,1,1,4,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,6,603,1,2,1,1,1,1,20,3,2,1,NA,NA,2,1,2,NA
15249,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,3,4,1,1,1,NA,0,11,1,1,12,2,75,1,1,4,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,2,6,603,1,2,1,1,1,1,15,3,2,1,NA,NA,3,1,3,NA
15289,1,NA,NA,NA,2,1,3,2,NA,NA,1,1,1000,"MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,3,1,3,11001,1,1,3,4,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,4,2,2,3,3,1,1,4,2,2,3,3,4,4,4,4,4,2,NA,1,2,1,2,3,1,3,9,6,0,5,511,1,2,3,1,3,2,5,3,1,1,NA,NA,4,1,4,NA
15289,1,NA,NA,NA,2,1,3,2,NA,NA,1,1,1000,"MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,3,1,3,11001,1,1,3,4,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,4,2,2,3,3,1,1,4,2,2,3,3,4,4,4,4,4,2,NA,1,2,1,2,3,1,3,9,6,0,5,511,1,2,3,1,3,1,41,1,2,2,NA,NA,1,1,1,NA
15289,1,NA,NA,NA,2,1,3,2,NA,NA,1,1,1000,"MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,3,1,3,11001,1,1,3,4,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,4,2,2,3,3,1,1,4,2,2,3,3,4,4,4,4,4,2,NA,1,2,1,2,3,1,3,9,6,0,5,511,1,2,3,1,3,2,20,3,1,1,1,1,3,1,3,1
15289,1,NA,NA,NA,2,1,3,2,NA,NA,1,1,1000,"MIL PESOS",NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,3,1,3,11001,1,1,3,4,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,4,2,2,3,3,1,1,4,2,2,3,3,4,4,4,4,4,2,NA,1,2,1,2,3,1,3,9,6,0,5,511,1,2,3,1,3,2,39,2,2,2,NA,NA,2,1,2,NA
15299,NA,1,NA,NA,1,1,3,1,1,98,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,11001,1,1,3,1,1,1,1,NA,0,11,1,1,12,4,40,1,1,5,2,2,4,4,5,5,5,1,1,1,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,7,705,1,2,1,1,1,2,31,1,2,2,1,1,1,1,1,1
15341,1,1,1,NA,3,1,5,1,30,1e+05,90,1,5000,"CINCO MIL PESOS",NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11001,2,1,3,1,1,1,1,NA,0,11,1,4,NA,NA,NA,1,3,3,2,2,3,4,5,5,5,1,1,3,3,3,5,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,43,1,2,2,1,1,1,1,1,1
15362,1,1,1,NA,3,1,3,1,1,98,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,11001,2,1,3,3,1,1,1,NA,0,11,1,1,9,1,48,1,1,4,2,2,3,4,4,4,4,3,3,3,3,4,4,3,3,4,2,NA,1,2,2,NA,1,1,1,9,1,1,6,602,1,1,1,1,1,2,26,2,2,2,NA,NA,2,1,2,NA
15362,1,1,1,NA,3,1,3,1,1,98,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,11001,2,1,3,3,1,1,1,NA,0,11,1,1,9,1,48,1,1,4,2,2,3,4,4,4,4,3,3,3,3,4,4,3,3,4,2,NA,1,2,2,NA,1,1,1,9,1,1,6,602,1,1,1,1,1,2,5,3,1,1,NA,NA,3,1,3,NA
15362,1,1,1,NA,3,1,3,1,1,98,1,1,6000,"SEIS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,1,1,11001,2,1,3,3,1,1,1,NA,0,11,1,1,9,1,48,1,1,4,2,2,3,4,4,4,4,3,3,3,3,4,4,3,3,4,2,NA,1,2,2,NA,1,1,1,9,1,1,6,602,1,1,1,1,1,1,26,1,2,2,1,1,1,1,1,1
15399,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,3,5,1,1,1,NA,0,11,1,1,10,1,40,1,1,5,2,2,3,3,4,4,4,3,2,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,2,3,7,705,1,2,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
15399,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,3,5,1,1,1,NA,0,11,1,1,10,1,40,1,1,5,2,2,3,3,4,4,4,3,2,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,2,3,7,705,1,2,2,1,2,1,3,3,1,1,NA,NA,4,1,4,NA
15399,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,3,5,1,1,1,NA,0,11,1,1,10,1,40,1,1,5,2,2,3,3,4,4,4,3,2,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,2,3,7,705,1,2,2,1,2,1,8,3,2,1,NA,NA,5,1,5,NA
15399,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,3,5,1,1,1,NA,0,11,1,1,10,1,40,1,1,5,2,2,3,3,4,4,4,3,2,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,2,3,7,705,1,2,2,1,2,1,31,1,3,3,NA,NA,1,1,1,NA
15399,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,1,1,3,5,1,1,1,NA,0,11,1,1,10,1,40,1,1,5,2,2,3,3,4,4,4,3,2,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,2,3,7,705,1,2,2,1,2,2,26,2,3,2,1,1,2,1,2,1
15598,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,1,1,2,2,1,1,1,NA,0,11,1,1,6,4,12,1,1,2,1,2,4,4,4,4,4,5,5,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,2,2,1,100,1,1,1,1,1,2,58,2,3,3,NA,NA,2,1,2,NA
15598,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,1,1,2,2,1,1,1,NA,0,11,1,1,6,4,12,1,1,2,1,2,4,4,4,4,4,5,5,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,2,2,1,100,1,1,1,1,1,1,61,1,2,3,1,1,1,1,1,1
15646,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,4,1,4,11001,1,1,3,5,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,2,55,2,3,3,NA,NA,2,1,2,NA
15646,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,4,1,4,11001,1,1,3,5,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,2,32,8,2,2,NA,NA,5,1,5,NA
15646,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,4,1,4,11001,1,1,3,5,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,1,23,3,1,1,1,1,4,1,4,1
15646,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,4,1,4,11001,1,1,3,5,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,1,55,1,2,2,NA,NA,1,1,1,NA
15646,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,3000,"TRES MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,4,1,4,11001,1,1,3,5,1,1,1,NA,0,11,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,0,7,705,1,1,4,1,4,1,33,3,1,1,NA,NA,3,1,3,NA
15698,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,55,2,NA,4,2,2,4,4,2,2,3,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,5,511,1,1,1,1,1,1,26,1,2,2,1,1,1,1,1,1
15698,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,55,2,NA,4,2,2,4,4,2,2,3,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,5,511,1,1,1,1,1,2,36,2,2,1,NA,NA,2,1,2,NA
15698,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,55,2,NA,4,2,2,4,4,2,2,3,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,5,511,1,1,1,1,1,2,13,3,1,1,NA,NA,3,1,3,NA
15698,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,4,1,1,1,NA,0,11,1,1,6,4,55,2,NA,4,2,2,4,4,2,2,3,3,3,4,3,3,4,4,4,4,1,1,1,1,1,1,1,1,1,9,1,0,5,511,1,1,1,1,1,2,55,6,2,2,NA,NA,4,1,4,NA
15704,NA,1,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,4,11001,1,1,3,4,1,1,1,NA,0,11,1,1,8,4,30,1,1,4,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,1,6,601,1,1,4,1,4,2,58,3,1,1,NA,NA,3,1,3,NA
15704,NA,1,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,4,11001,1,1,3,4,1,1,1,NA,0,11,1,1,8,4,30,1,1,4,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,1,6,601,1,1,4,1,4,1,24,5,2,1,1,1,4,1,4,1
15704,NA,1,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,4,11001,1,1,3,4,1,1,1,NA,0,11,1,1,8,4,30,1,1,4,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,1,6,601,1,1,4,1,4,1,86,1,3,3,NA,NA,1,1,1,NA
15704,NA,1,NA,NA,3,1,2,2,NA,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,1,4,11001,1,1,3,4,1,1,1,NA,0,11,1,1,8,4,30,1,1,4,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,NA,1,1,1,1,4,1,4,9,6,1,6,601,1,1,4,1,4,2,77,2,3,3,NA,NA,2,1,2,NA
15722,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,3,2,1,1,1,NA,0,11,1,6,NA,NA,NA,1,1,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,2,65,2,3,3,1,1,2,1,2,1
15722,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,2,1,3,2,1,1,1,NA,0,11,1,6,NA,NA,NA,1,1,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,1,66,1,3,3,NA,NA,1,1,1,NA
15846,1,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,3,1,1,4,1,1,1,NA,0,11,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,1,5,511,1,2,2,1,2,2,22,2,2,2,1,1,2,1,2,1
15846,1,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,3,1,1,4,1,1,1,NA,0,11,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,1,5,511,1,2,2,1,2,2,14,3,1,2,NA,NA,3,1,3,NA
15846,1,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,3,1,1,4,1,1,1,NA,0,11,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,1,5,511,1,2,2,1,2,1,37,1,2,2,NA,NA,1,1,1,NA
15846,1,NA,NA,NA,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,11001,3,1,1,4,1,1,1,NA,0,11,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,2,2,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,2,1,5,511,1,2,2,1,2,2,0,3,1,1,NA,NA,4,1,4,NA
16078,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,0,4,409,1,1,1,1,1,2,15,3,2,1,NA,NA,3,1,3,NA
16078,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,0,4,409,1,1,1,1,1,1,45,1,3,2,1,1,1,1,1,1
16078,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,2,1,2,3,1,1,1,NA,0,11,1,1,3,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,0,4,409,1,1,1,1,1,2,34,2,2,2,NA,NA,2,1,2,NA
16122,NA,1,NA,NA,3,1,3,1,1,10000,1,1,10000,"DIEZ MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,2,1,4,2,1,1,1,NA,0,11,2,1,12,1,48,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,2,60,1,3,3,NA,NA,1,1,1,NA
16122,NA,1,NA,NA,3,1,3,1,1,10000,1,1,10000,"DIEZ MIL PESOS",NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,11001,2,1,4,2,1,1,1,NA,0,11,2,1,12,1,48,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,1,42,8,2,2,1,1,2,1,2,1
16156,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,11001,1,1,4,9,1,1,1,NA,0,11,1,1,12,1,50,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,1,8,802,1,2,1,1,1,2,21,10,2,2,NA,NA,9,1,9,NA
